3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00000,0.00000,0.00000,0.00000,
3.14159,0.00229,0.00000,-0.00458,-4.58124,
3.14159,0.00458,-0.00000,-0.00916,-4.58124,
3.14160,0.00687,-0.00001,-0.01374,-4.58124,
3.14161,0.00916,-0.00003,-0.01832,-4.58124,
3.14162,0.01145,-0.00005,-0.02291,-4.58124,
